u,y,t,dt
-0.9339391472821827,0.0106059986764083,5.953999991981012,0.020000000000000462
-0.9056192759651296,0.0087525885793828,5.997999983962022,0.04399999198101057
-0.912407492296768,0.0087104065413713,5.9989999919810115,0.0010000080189893623
-0.9059427640440348,0.0082044365662035,6.011000008018989,0.012000016037977623
-0.956880424321744,0.0075314061489861,6.027000016037978,0.016000008018989043
-0.976528743715784,0.0070267674832301,6.038999991981012,0.01199997594303337
-0.9627183339255712,0.0067740105808993,6.045,0.0060000080189883676
-0.9432953527274098,0.0065208977134711,6.051000008018989,0.006000008018989256
-0.8952462899960492,0.0060988874910488,6.061000008018989,0.009999999999999787
-0.8939984119845701,0.0060566711143472,6.062000016037978,0.0010000080189893623
-0.9037589775255188,0.0057614631130104,6.068999991981011,0.006999975943032588
-0.9965756639214086,0.0046685471314585,6.095000000000001,0.026000008018989718
-1.0018791454704474,0.0045843888301318,6.0970000160379785,0.0020000160379778364
-0.8979037900595257,0.0032766820813536,6.127999983962022,0.03099996792404358
-0.90773658868811,0.003066036317788,6.132999983962023,0.005000000000000782
-0.9862084372384768,0.0023935281004688,6.148999991981011,0.016000008018988154
-0.9700496172446602,0.0018885014443459,6.1610000080189895,0.012000016037978511
0.746037269157443,0.0008407716635329,6.186000008018989,0.024999999999999467
2.1132551641625774,0.0004200313433346,6.1980000240569675,0.012000016037978511
2.1279407815203584,0.0003116156767694,6.202000016037978,0.003999991981010531
2.011832464642738,0.000220483016348,6.206000008018989,0.003999991981011419
1.5569101214803944,1.71022697444787e-06,6.222999983962023,0.016999975943033263
1.9638341063995957,-1.7416924497419548e-05,6.233999991981011,0.011000008018988261
2.053012930507687,-1.4975169867243064e-05,6.235,0.0010000080189893623
2.643093898724292,1.4323476368133418e-05,6.24100000801899,0.006000008018989256
2.945527463801039,4.968168496512941e-05,6.245,0.003999991981010531
3.1236981435521045,0.0002684910993459,6.257999983962023,0.012999983962022732
2.9712851673297487,0.0005132657026566,6.267000016037978,0.009000032075955566
2.9495097635534133,0.0006105367714441,6.2700000000000005,0.002999983962022057
2.942142735884284,0.0007891101824932,6.275,0.004999999999999893
0.5757933662474248,0.0015160347899824,6.292000016037978,0.017000016037977517
0.4875146358636398,0.0015608295622535,6.293000024056967,0.0010000080189893623
0.4863495415563355,0.0021677041810741,6.307000016037978,0.013999991981011206
0.533318229603577,0.0022095577808552,6.307999983962023,0.0009999679240442205
0.9836663645207988,0.0029150984217025,6.325,0.017000016037977517
0.8171644029230469,0.0035475620115991,6.340000000000001,0.015000000000000568
5.398200179950869,0.0038042800442158,6.346000008018989,0.0060000080189883676
-0.5963079499184714,0.0043654932460934,6.357000016037978,0.01100000801898915
-1.391225941022713,0.0048061473354966,6.36600000801899,0.008999991981011313
1.4975893202475157,0.0056954569452579,6.388000024056967,0.02200001603797741
1.090186913882676,0.0061538996065158,6.398999991981011,0.010999967924044007
0.8622528770127484,0.0063681712720302,6.403999991981012,0.005000000000000782
0.8256715731559883,0.0064111320142629,6.405,0.0010000080189884741
0.6848691761957307,0.0068386524810705,6.415,0.009999999999999787
0.7520666859939892,0.0071342662668913,6.422000016037979,0.007000016037978618
0.8572148066851141,0.0076378113135137,6.433999991981011,0.011999975943032481
0.8434766299827245,0.0078060015282693,6.4379999839620226,0.003999991981011419
0.8082125575818291,0.0084380121241067,6.453000024056967,0.015000040094944822
0.8376272018043684,0.0088591399528845,6.462999983962022,0.009999959905054645
0.8685844156780446,0.0095739448821091,6.48,0.017000016037978405
0.8680384690480177,0.0096581944725907,6.482000016037978,0.0020000160379778364
0.8674925224180585,0.0097424848267939,6.483999991981011,0.0019999759430326947
0.7779543954476237,0.0105869870329191,6.503999991981011,0.020000000000000462
0.7843526499007973,0.0108397310511257,6.510000000000001,0.006000008018989256
0.8279619065044277,0.0111761160443959,6.518000024056967,0.008000024056966204
0.8793617617483589,0.0115540304894127,6.527000016037978,0.008999991981011313
0.8805287677402797,0.0116380991182403,6.528999991981012,0.001999975943033583
0.8842666424872335,0.0118904395718789,6.535,0.0060000080189883676
0.8703002479454924,0.0120167795632804,6.537999983962022,0.002999983962022057
0.8486906005832491,0.0122697745168077,6.5439999919810115,0.006000008018989256
0.7954102893906355,0.0125232019948377,6.550000000000001,0.006000008018989256
0.7654640967581339,0.012818950757836,6.557000016037978,0.00700001603797773
0.7628961076473189,0.0129877910734676,6.561000008018989,0.003999991981010531
0.767734514585889,0.0130299681834525,6.562000016037978,0.0010000080189893623
0.842234511262957,0.0137871286575009,6.58,0.017999983962021737
0.8678940028752111,0.0140391448263811,6.586000008018989,0.006000008018989256
0.8877040663083319,0.0142913384429689,6.592000016037979,0.006000008018989256
0.8621861612283188,0.0145860345893779,6.598999991981011,0.006999975943032588
0.7237273763588324,0.0158096426500456,6.627999983962022,0.028999991981010886
-2.0688491227834973,0.016612201334944,6.648999991981011,0.021000008018988936
-2.0268280562029872,0.0168196520894148,6.657000016037978,0.008000024056967092
-1.9090212417836805,0.0168800490630949,6.66,0.002999983962022057
-1.819305298011522,0.0169153298420589,6.662000016037978,0.0020000160379778364
-1.7310580104450075,0.0169468572913822,6.663999991981012,0.001999975943033583
-1.6263828311272706,0.0169874126659811,6.667000016037978,0.0030000240569663106
-1.5394648402486084,0.0170383070998719,6.672000016037979,0.005000000000000782
-1.548252065786674,0.017053117531192,6.673999991981011,0.0019999759430326947
-0.6315947325110994,0.0170826371535333,6.682000016037978,0.008000024056967092
1.662003789740247,0.0170862499070891,6.688999991981011,0.006999975943032588
3.7656106280003554,0.017123156129708,6.6980000240569675,0.009000032075956454
3.319627723772372,0.0174176507211751,6.713999991981011,0.0159999679240439
2.8107231428815274,0.0181834784627325,6.735,0.021000008018988936
3.226592504943848,0.0189375015627426,6.75,0.01499999999999968
3.2760760952704677,0.0191110169005046,6.752999983962022,0.002999983962022057
3.2892985785666142,0.0194816767799849,6.758999991981011,0.006000008018989256
2.5361354402900993,0.0211073123763745,6.78100000801899,0.0220000160379783
1.3077449730466566,0.0216971729252458,6.787999983962022,0.006999975943032588
1.0186173980332514,0.0218679692478431,6.79,0.0020000160379778364
0.4011558335391035,0.0229685452164141,6.803000024056967,0.013000024056966986
0.9512934084463246,0.0238738959527961,6.813999991981011,0.010999967924044007
1.229348947691572,0.0248551871022527,6.8260000080189895,0.012000016037978511
-4.123235638907734,0.026343722355604,6.843999991981011,0.017999983962021737
3.383149905884345,0.0279172759557652,6.865,0.021000008018988936
3.04598647385828,0.0281569007843823,6.867999983962022,0.002999983962022057
2.707259111510091,0.0283207174675254,6.87,0.0020000160379778364
1.5146808237579206,0.0288262317174232,6.876000008018989,0.006000008018989256
1.1493287808702617,0.0289974917435839,6.877999983962022,0.0019999759430326947
0.861385489712242,0.0291690860858844,6.880000000000001,0.0020000160379787246
0.3165158717000115,0.0297665277668697,6.8870000160379785,0.00700001603797773
0.6865724079066623,0.0307651030061822,6.898999991981011,0.011999975943032481
0.974518337687492,0.0311737294495306,6.903999991981012,0.005000000000000782
1.1780218037042152,0.0315815115007306,6.908999991981012,0.004999999999999893
1.1958153467993549,0.0324013301765132,6.9189999919810115,0.009999999999999787
0.9349258118467876,0.0336434071195506,6.933999991981011,0.01499999999999968
0.9914856416966414,0.0346348377788783,6.94600000801899,0.012000016037978511
0.993535281330234,0.0347998453458657,6.9480000240569675,0.0020000160379778364
0.9835121813041124,0.0351299426798201,6.952000016037978,0.003999991981010531
0.989711015325418,0.0357076911307993,6.9589999919810115,0.006999975943033476
1.041541388479979,0.0371924321101268,6.977000016037978,0.01800002405696688
1.0120161146206372,0.0391747394335239,7.001000008018989,0.023999991981010993
1.0320877523336658,0.0393396521726221,7.002999983962022,0.0019999759430326947
1.0168396432328073,0.0414857502660208,7.028999991981012,0.026000008018989718
1.0310119376460982,0.0415682527290201,7.03,0.0010000080189884741
1.0389609205791512,0.0418156776740634,7.032999983962022,0.002999983962022057
1.0069917262282548,0.0428887280562686,7.046000008018989,0.013000024056966986
0.9929192620552196,0.0429713773788464,7.047000016037979,0.0010000080189893623
0.9932060339466656,0.0430540224778262,7.048000024056967,0.0010000080189884741
0.991642826685568,0.0433018737528531,7.051000008018989,0.002999983962022057
1.0224118986489017,0.0450350063126758,7.072000016037978,0.021000008018988936
0.984452169685591,0.0479247884550437,7.107000016037978,0.03500000000000014
0.98712526822207,0.0483377885124227,7.112000016037978,0.004999999999999893
1.0418401590237794,0.0494104902965073,7.125,0.012999983962021844
1.0275435569099454,0.0499055616092401,7.131000008018989,0.006000008018989256
1.017707398534747,0.0501532988670087,7.133999991981011,0.002999983962022057
1.0213161655266136,0.051722169067499,7.152999983962022,0.0189999919810111
1.0060553375950925,0.0534556250354088,7.173999991981011,0.021000008018988936
1.0080550621084268,0.0535381785670891,7.175000000000001,0.0010000080189893623
1.0062549980764115,0.0537858535184749,7.178000024056967,0.0030000240569663106
0.9986767787431567,0.0565930902220529,7.212000016037979,0.03399999198101167
1.026660203099096,0.0573355103475433,7.221000008018989,0.008999991981010425
1.0065513690961985,0.057500628540496,7.222999983962023,0.001999975943033583
0.9722544021478396,0.0603902093165232,7.257999983962023,0.03500000000000014
0.9664548890891722,0.0604728918707385,7.258999991981011,0.0010000080189884741
0.9736510653146668,0.0611337372857185,7.267000016037978,0.008000024056967092
1.0340656389345244,0.0619586489692315,7.277000016037978,0.009999999999999787
1.0319288878910755,0.0620410975000272,7.277999983962022,0.0009999679240442205
1.0079458727695945,0.0630315652831453,7.29,0.012000016037977623
1.0105318598999975,0.0636920459438449,7.298000024056967,0.008000024056967092
1.012856512804882,0.0650950597273913,7.315,0.016999975943033263
0.9929845355745274,0.0652603474336259,7.317000016037978,0.0020000160379778364
0.9891348319091966,0.065343003596843,7.3179999839620224,0.0009999679240442205
0.9826451461003888,0.0663342588415651,7.33,0.012000016037977623
1.0327870440974158,0.0670765384460323,7.338999991981011,0.008999991981011313
4.394131744952186,0.0678320200159002,7.347999983962023,0.008999991981011313
-0.974012188458714,0.0688476214087562,7.358999991981012,0.01100000801898915
1.445670762404865,0.0719829414741119,7.397000016037978,0.03800002405696645
1.0932745738918004,0.0724823876520431,7.402999983962022,0.005999967924044114
0.9849506036628314,0.072649510907046,7.405,0.0020000160379778364
1.071162172632924,0.0754608973812456,7.438999991981011,0.03399999198101078
1.033780067364255,0.0768644053666426,7.456000008018989,0.017000016037978405
0.4496601287990495,0.0778553323049296,7.467999983962023,0.01199997594303337
-0.457858619088322,0.0782637841631611,7.472999983962023,0.004999999999999893
-1.6564733028415544,0.0788881927765716,7.48100000801899,0.008000024056967092
-1.8703512636314217,0.0791079512556901,7.483999991981012,0.002999983962022057
-1.7015296624234555,0.0798308782282946,7.495,0.011000008018988261
-1.2499404675285104,0.0806279090783713,7.510000000000001,0.015000000000000568
-1.275779235634708,0.0808954199383658,7.516000008018989,0.0060000080189883676
-1.5450356030058443,0.0815776591930965,7.536000008018989,0.019999999999999574
-1.6601399163460466,0.0819034312805301,7.553999991981011,0.017999983962022625
0.9602612683967962,0.0819723159462732,7.57100000801899,0.017000016037978405
3.079563041633801,0.0819840974534968,7.578000024056967,0.00700001603797773
3.9923371106180103,0.0820275231793919,7.5839999919810115,0.005999967924044114
2.7679615147989827,0.0825542429482012,7.60600000801899,0.0220000160379783
2.699923370608511,0.0826255025195215,7.608000024056968,0.0020000160379778364
2.6773931153298105,0.0826622582857264,7.608999991981012,0.0009999679240442205
3.217828613812165,0.0851290976589069,7.653999991981012,0.04499999999999993
3.2155454820000595,0.0852787638148395,7.65600000801899,0.0020000160379778364
3.2059843417378016,0.0854318179144296,7.657999983962022,0.0019999759430326947
3.2338386835452844,0.0862468942864362,7.668000024056967,0.010000040094944929
3.2577803704660537,0.0865075435710079,7.671000008018989,0.002999983962022057
3.3298945929713497,0.0869583020029338,7.676000008018989,0.004999999999999893
3.3411159114485547,0.087527153755033,7.682000016037978,0.006000008018989256
3.364006501196161,0.087823037655422,7.685,0.002999983962021169
3.381298026045854,0.0884376869284877,7.69100000801899,0.006000008018990144
3.3985514570790007,0.0891933096278625,7.698000024056968,0.007000016037978618
3.4483852506200527,0.0903440638010234,7.708000024056967,0.009999999999998899
2.0388638642318866,0.0917025477908238,7.718999991981011,0.010999967924044007
1.6908059712454877,0.0919566108819591,7.721000008018989,0.0020000160379778364
1.2077238375633743,0.0923392414038005,7.723999991981011,0.002999983962022057
1.0632423618978966,0.0924669969716974,7.725,0.0010000080189884741
0.5306804218426929,0.0932319506995926,7.73100000801899,0.006000008018990144
0.5065035045529905,0.0933588000835148,7.732000016037978,0.0010000080189884741
0.5739712246520705,0.0941144636465873,7.738000024056968,0.006000008018990144
1.38458893817355,0.097216936058333,7.763000024056967,0.02499999999999858
1.1201035941292123,0.100962239459998,7.793000024056967,0.03000000000000025
1.1899334073438752,0.1019587566886751,7.801000008018989,0.00799998396202195
1.1928140861077767,0.1029552684401256,7.808999991981011,0.00799998396202195
1.1857640554400848,0.1044511402739622,7.82100000801899,0.012000016037978511
1.162267232633738,0.1051993199043391,7.827000016037978,0.0060000080189883676
1.1651894266657257,0.1068205424747031,7.840000000000001,0.012999983962022732
1.5125984337326042,0.11127635681659,7.877000016037979,0.03700001603797798
0.542232413388501,0.1122988217998922,7.885000000000001,0.00799998396202195
0.5022201641833365,0.1124259978196985,7.886000008018989,0.0010000080189884741
0.4416937597036981,0.1126796899427035,7.888000024056967,0.0020000160379778364
0.4292156987718533,0.112806143798065,7.888999991981011,0.0009999679240442205
0.4654142384049201,0.1130581605429878,7.891000008018989,0.0020000160379778364
0.943248321012877,0.1141802671235666,7.9,0.008999991981011313
1.0014920669963194,0.1143041114864434,7.90100000801899,0.0010000080189893623
1.2991301700457256,0.1150461626524539,7.907000016037978,0.0060000080189883676
1.3267056345076698,0.115169871982284,7.907999983962022,0.0009999679240442205
1.1627723841036357,0.1179083583934463,7.930000000000001,0.0220000160379783
1.1289265717079735,0.1201554395232176,7.948000024056968,0.018000024056967767
1.1605533197529156,0.1214018025334632,7.958000024056967,0.009999999999998899
1.1928354438064852,0.122149322839562,7.963999991981011,0.005999967924044114
1.1855485563673351,0.1236450364004498,7.976000008018989,0.012000016037977623
1.1867026034736026,0.1247671913099448,7.985,0.008999991981011313
1.142132480795804,0.1262637290941014,7.997000016037978,0.012000016037977623
1.148970612248376,0.1263884327007965,7.997999983962022,0.0009999679240442205
1.178270307850622,0.1282579992559654,8.013000024056968,0.01500004009494571
1.1795621016371791,0.1301278304332072,8.027999983962022,0.014999959905054538
1.1569575116103743,0.1303773036236137,8.030000000000001,0.0020000160379787246
1.16433822994493,0.1308761242859994,8.03399999198101,0.003999991981009643
1.152708246927754,0.1312502507641361,8.037000016037979,0.003000024056968087
1.1620637322090082,0.133369731487744,8.053999991981012,0.016999975943033263
1.1878410520752916,0.1346161982557434,8.063999991981012,0.009999999999999787
1.1812620953515498,0.1374834417645697,8.087000016037978,0.023000024056965884
1.176775973898012,0.1383562632347036,8.093999991981011,0.006999975943033476
1.170549302669721,0.13897958447957,8.098999991981012,0.005000000000000782
1.1957151623117168,0.1394780957834614,8.102999983962022,0.003999991981009643
1.1580520444266384,0.1414731505786926,8.118999991981012,0.01600000801898993
1.1720589949964837,0.143717144047174,8.137000016037979,0.01800002405696688
1.1661630114339814,0.1463352030792829,8.157999983962023,0.020999967924044682
1.1725550264962417,0.1467091963788802,8.16100000801899,0.0030000240569663106
1.1749483126817413,0.1478308238272649,8.17,0.008999991981010425
1.1840419836373677,0.1483294470060974,8.173999991981011,0.003999991981011419
1.1850995602508854,0.1488281082716508,8.178000024056967,0.004000032075955673
1.210403166574249,0.1500743077889636,8.187999983962023,0.009999959905055533
1.1813626457008433,0.1511965993405954,8.197000016037979,0.009000032075956454
1.181817401011967,0.154064455135823,8.22,0.02299998396202163
1.1902969721475902,0.1551860916544329,8.228999991981011,0.008999991981010425
1.1873145436968005,0.1563082033801674,8.238000024056968,0.009000032075956454
1.1880663901981745,0.1564328735325295,8.23899999198101,0.0009999679240433323
1.186868427306489,0.1565575398052601,8.24,0.0010000080189893623
1.227423502473615,0.1573051473268434,8.246000008018989,0.0060000080189883676
1.1931147768948147,0.160297006615298,8.27,0.023999991981010993
1.1815812643703854,0.161294654408998,8.277999983962022,0.007999983962022839
1.1864695864288133,0.1614193581031211,8.278999991981012,0.0010000080189893623
1.189433056648891,0.1631648103659514,8.293000024056967,0.01400003207595546
1.1836774593656347,0.1651595279046271,8.308999991981011,0.0159999679240439
1.1850683632428165,0.1662818078496334,8.317999983962023,0.008999991981012201
1.2102039861354137,0.1679017039266023,8.33100000801899,0.013000024056966097
1.2142000754142894,0.1685251345721244,8.33600000801899,0.005000000000000782
-1.082545297374473,0.1717785187392839,8.361000008018989,0.02499999999999858
-1.1600056474900986,0.1719103143972246,8.362000016037978,0.0010000080189893623
0.4863915370168984,0.1735495935929639,8.375,0.012999983962021844
1.903172959032244,0.175379191637177,8.39,0.015000000000000568
1.025382936213932,0.1778798164910313,8.41,0.019999999999999574
0.988587332633137,0.1782560198410153,8.412999983962022,0.002999983962022057
1.2243554028388997,0.1827419773311459,8.448999991981012,0.036000008018989504
1.2246887301025569,0.1833656967570308,8.45399999198101,0.004999999999999005
1.211747995067035,0.1847375168385649,8.465,0.01100000801898915
1.208600222783364,0.1848622388121707,8.46600000801899,0.0010000080189893623
1.1632093802640364,0.185860329687776,8.473999991981012,0.007999983962022839
1.1710362149878224,0.1861097516258917,8.476000008018989,0.0020000160379769483
1.1759245370462537,0.1862344604468551,8.477000016037978,0.0010000080189893623
1.1879567206683126,0.1868577699238658,8.48200001603798,0.005000000000000782
1.214083686431083,0.1872314502966024,8.485000000000001,0.002999983962022057
1.2034148095336012,0.1874807307320906,8.487000016037978,0.0020000160379769483
1.1827600289009472,0.1877301138246782,8.48899999198101,0.0019999759430326947
1.2142463906671703,0.1895998306391644,8.503999991981011,0.015000000000000568
1.1902758543189953,0.1903477224772827,8.51,0.0060000080189883676
1.195260646870166,0.1910959004485794,8.51600000801899,0.006000008018990144
1.1928647210867815,0.1913452894202014,8.518000024056967,0.0020000160379769483
1.2363583089203538,0.1922176279747087,8.525,0.006999975943033476
1.2162185180170786,0.1925915701486861,8.527999983962022,0.002999983962022057
1.1945587154782251,0.1942126619570297,8.54100000801899,0.013000024056967874
1.183303335912257,0.1953346427602814,8.55,0.008999991981010425
1.1870901655728232,0.1962075538259243,8.557000016037978,0.00700001603797773
1.2014467620391558,0.197578693460219,8.567999983962023,0.010999967924044896
1.2104965172104385,0.1993241602914764,8.582000016037979,0.01400003207595546
1.197263731098802,0.2001965469450414,8.588999991981012,0.006999975943033476
1.2175249500495404,0.2020668513947183,8.603999991981011,0.014999999999998792
1.2070214169860274,0.2033135004643303,8.61399999198101,0.009999999999999787
1.207773263487408,0.2034381455208607,8.615,0.0010000080189893623
1.2031906715400391,0.2036874628733452,8.617000016037979,0.0020000160379787246
1.201992708648347,0.2038121335342492,8.617999983962022,0.0009999679240433323
1.212237787113437,0.2068039393675652,8.642000016037978,0.024000032075955247
1.1842824400050662,0.2086745339352895,8.657000016037978,0.015000000000000568
1.196006253918191,0.2102949541030163,8.67,0.012999983962021844
1.2140781671070635,0.2135361790445773,8.69600000801899,0.026000008018989718
1.2125279187210056,0.2159047978199839,8.715,0.01899999198101021
1.2266063822278028,0.2171515935632657,8.725,0.009999999999999787
1.2178873147244682,0.2174008633945428,8.727000016037978,0.0020000160379787246
1.193332915304597,0.2176503483844819,8.728999991981011,0.0019999759430326947
1.180951085786044,0.2178998455112499,8.73100000801899,0.0020000160379787246
1.189389380733036,0.2188972979827751,8.73899999198101,0.007999983962021062
-1.4411717447993435,0.2218478605707455,8.763000024056968,0.024000032075957023
-1.652943911444248,0.2221939258987686,8.76600000801899,0.002999983962022057
-1.7495937053499129,0.2229648980610973,8.772999983962023,0.006999975943033476
-1.5382956370422378,0.2234833837045378,8.777999983962022,0.004999999999999005
-1.1993782204592616,0.2260559361300512,8.807000016037978,0.029000032075956028
-1.253485798461196,0.2262837825893893,8.81,0.002999983962022057
-1.317951436943962,0.2268538560703255,8.817999983962023,0.007999983962022839
-1.3188856082320268,0.2269212371372195,8.818999991981011,0.001000008018987586
-1.3199799792217064,0.2273687080496438,8.826000008018989,0.00700001603797773
-1.3287534640157856,0.227429248407049,8.827000016037978,0.0010000080189893623
-1.3372290179348558,0.2274889585014275,8.828000024056967,0.0010000080189893623
-0.3109396873072732,0.2287268355715677,8.85600000801899,0.027999983962022412
0.0463316850725518,0.2287516773630848,8.85700001603798,0.0010000080189893623
-0.7081558238422613,0.2291612506867661,8.87399999198101,0.016999975943031487
-1.4728919522269612,0.229248282097091,8.877999983962022,0.003999991981011419
-0.3219232498798084,0.229459574679015,8.9,0.0220000160379783
2.845028958337599,0.2299969067638738,8.93700001603798,0.03700001603797887
2.737643060952678,0.2300668593407575,8.938999991981012,0.0019999759430326947
1.710566108118334,0.2305456675266563,8.951000008018989,0.012000016037976735
0.5304178807622989,0.2309440558365193,8.96,0.008999991981012201
0.9089859032524716,0.2320080543079128,8.985000000000001,0.025000000000000355
0.8875903174875169,0.2326347545465913,9.0,0.014999999999998792
0.8419532591135829,0.2327616253825697,9.002999983962022,0.002999983962022057
0.7704227319978537,0.2329734569918133,9.007999983962025,0.005000000000002558
0.7485935057251828,0.2331429507515117,9.01200001603798,0.004000032075955673
0.8625026892703529,0.2342793999566004,9.038999991981012,0.026999975943031274
0.8400207275458965,0.2347843107583538,9.05100000801899,0.012000016037978511
0.7906400351350237,0.2350376549685127,9.057000016037978,0.0060000080189883676
0.7656160010936329,0.2355864623617673,9.07,0.012999983962021844
0.8433887978891919,0.2365539510273989,9.092999983962022,0.02299998396202163
0.8397925096687303,0.2368483721691981,9.1,0.00700001603797773
0.8181019902798271,0.2372275349796597,9.108999991981012,0.008999991981012201
0.8124085468498184,0.237354063238745,9.112000016037978,0.0030000240569663106
0.7698160707690938,0.2376494864238665,9.118999991981012,0.006999975943033476
0.7692816427072712,0.2380292031145676,9.127999983962022,0.008999991981010425
0.7803623193447483,0.2381977034092326,9.132000016037978,0.004000032075955673
0.7837159914989622,0.2382818677179173,9.133999991981012,0.001999975943034471
0.7992422335534114,0.2383659988271993,9.13600000801899,0.0020000160379769483
0.7984594301505732,0.2384501008910394,9.138000024056968,0.0020000160379787246
0.8277845634103559,0.2390390152579873,9.15200001603798,0.013999991981012982
0.8545388279187629,0.2394596630463427,9.16200001603798,0.009999999999999787
0.8444720521607878,0.23958594481842,9.165,0.0029999839620185043
0.8212216852615432,0.2397545320017354,9.168999991981012,0.003999991981013196
0.7741951623328615,0.2404297977646046,9.185,0.016000008018988154
0.7704515282959209,0.240556251837738,9.187999983962024,0.0029999839620238333
0.7930779561799889,0.2409351874683568,9.19700001603798,0.009000032075956454
0.7964316283342028,0.2410193337753744,9.198999991981012,0.0019999759430309183
0.8383944061044207,0.2416501974244779,9.213999991981012,0.015000000000000568
0.8120965772529354,0.2423660960141808,9.23100000801899,0.017000016037977517
0.7602316473871719,0.2429991854431368,9.246000008018989,0.014999999999998792
0.7982283325764952,0.24333594870303,9.253999991981011,0.007999983962022839
0.8227959309209181,0.2437565052399704,9.263999991981011,0.009999999999999787
0.8679563960961528,0.2443451587602803,9.277999983962022,0.013999991981011206
0.8525052667680958,0.2445135571612349,9.282000016037978,0.004000032075955673
0.7135583701260247,0.2451043321568872,9.29600000801899,0.013999991981011206
0.3872973640378009,0.2452308066364203,9.298999991981011,0.002999983962022057
-1.8842401983126913,0.245779938929451,9.312999983962024,0.013999991981012982
-2.0376761647297847,0.2458465956528359,9.315,0.002000016037975172
-2.1321916513954777,0.2459091427861903,9.317000016037978,0.0020000160379787246
3.3599241003749776,0.2463660703223603,9.345,0.027999983962022412
-4.01303769321302,0.2464691131764922,9.36,0.014999999999998792
-4.287220259342062,0.2464670007196805,9.362000016037978,0.0020000160379787246
-3.6679507779525697,0.2462836304927777,9.37600000801899,0.013999991981011206
-1.9872389005144504,0.2453688613323751,9.402999983962022,0.02699997594303305
-1.034161276598802,0.2450628061673335,9.41,0.00700001603797773
-0.633887126534565,0.2448850821257115,9.413999991981012,0.003999991981011419
-1.0131947577650833,0.243696889278731,9.442000016037978,0.028000024056966666
-1.0357751113481974,0.2434467438432867,9.448000024056968,0.006000008018990144
-1.0079059164162727,0.2432368456072193,9.453000024056967,0.004999999999999005
-0.884894662023258,0.2422238520754599,9.477000016037978,0.023999991981010993
-0.8474640809491837,0.2413380583588776,9.497999983962025,0.02099996792404646
-0.8577619541827414,0.241085514637305,9.503999991981011,0.006000008018986591
-0.8605696797061176,0.2409171221138424,9.507999983962025,0.003999991981013196
-0.8813994033078487,0.2407488356378999,9.51200001603798,0.004000032075955673
-0.8793687218930585,0.2406226223424125,9.515,0.0029999839620202806
-0.9323284246405654,0.2400341559952866,9.528999991981012,0.013999991981011206
-0.934980165413665,0.2399920987143266,9.53,0.001000008018987586
-0.922180776859787,0.2397816356040488,9.535,0.005000000000000782
-0.911102979860776,0.2396130520173017,9.538999991981012,0.003999991981011419
-0.8912871571374674,0.239486505318101,9.542000016037978,0.0030000240569663106
-0.8391131374106976,0.2387690095742354,9.558999991981011,0.016999975943033263
-0.8572939998767124,0.2383057391364159,9.57,0.01100000801898915
-0.953071516886276,0.237255086627299,9.595,0.025000000000000355
-0.9349686467851196,0.2371286892386945,9.597999983962024,0.0029999839620238333
-0.8872286739063068,0.236791003744042,9.60600000801899,0.008000024056965316
-0.9409075858787096,0.2351908167321675,9.643999991981012,0.0379999839620222
-0.945428264024236,0.2350226018601237,9.647999983962023,0.003999991981011419
-0.9401998952033463,0.2348541628234365,9.65200001603798,0.004000032075957449
-0.9231917980034122,0.2345591974424308,9.65899999198101,0.0069999759430299235
-0.8528426750864769,0.2336307673495276,9.681000008018987,0.022000016037976522
-0.8496449876803757,0.2335886171957494,9.682000016037978,0.0010000080189911387
-0.9445674681980972,0.2323692927552369,9.71100000801899,0.028999991981011775
-0.9311470202848272,0.2323271533716509,9.712000016037978,0.001000008018987586
-0.8931560943713529,0.2319897053806432,9.72,0.007999983962022839
-0.8674186103798345,0.2317784594599572,9.725,0.004999999999999005
-0.8558757387706234,0.2316517992569423,9.727999983962023,0.0029999839620238333
-0.8565083166990324,0.2311880735901204,9.73899999198101,0.011000008018987373
-0.0360383613657642,0.2305584148537306,9.753999991981011,0.015000000000000568
0.1545514278719116,0.2305172166444828,9.755,0.0010000080189893623
0.5327055027796644,0.2304359159480924,9.757000016037978,0.0020000160379769483
0.7083340753225912,0.2303959698164955,9.757999983962025,0.000999967924046885
2.1553198815735652,0.2298922170090412,9.772999983962023,0.014999999999998792
-1.648373602520927,0.2295298404960185,9.808999991981011,0.03600000801898773
-4.1016898837133,0.2293881962786428,9.826000008018989,0.017000016037977517
-2.945886121570655,0.2289515741266042,9.84200001603798,0.016000008018991707
-7.797957587060435,0.2288429122716689,9.845,0.0029999839620202806
-4.283944423897063,0.2285703583895357,9.851000008018987,0.006000008018986591
-1.903610897870515,0.2274568909090621,9.87100000801899,0.020000000000003126
-4.0823628021248615,0.2265372092248016,9.88600000801899,0.014999999999998792
-3.5269601751729565,0.2256402687891622,9.897999983962023,0.011999975943034258
-2.9333693303548665,0.2253935192981134,9.90100000801899,0.0030000240569663106
-2.7059850809321384,0.2253098054771207,9.90200001603798,0.0010000080189911387
-0.3567556189974595,0.2239393516180163,9.918000024056967,0.016000008018986378
-0.3897723078159333,0.2236025240452333,9.92200001603798,0.003999991981013196
-0.7449711798170563,0.2231059909948415,9.928000024056969,0.0060000080189883676
-0.8090729929118788,0.22302402522777,9.928999991981012,0.0009999679240433323
-1.1598637426334133,0.2199824910766959,9.96600000801899,0.03700001603797709
-1.1739820420344478,0.2183309031415312,9.986000008018989,0.019999999999999574
