u,y,t,dt
-1.1236771998505768,0.1947200999999999,4.032000008019439,0.0289999759416828
-1.146035333970271,0.1943899999999999,4.036000024058318,0.004000016038878229
-1.1480350584846832,0.1943075,4.037000008019439,0.0009999839611216643
-1.1739189280902889,0.1938127,4.043000032077757,0.006000024058317344
-1.1678825582604335,0.19373015,4.044000016038878,0.0009999839611216643
-1.155909648843411,0.19339995,4.0480000320777565,0.004000016038878229
-1.1122991919920002,0.19174765,4.068000032077756,0.019999999999999574
-1.122384925969857,0.19158265,4.07,0.001999967922244217
-1.1006884072536938,0.1904269999999999,4.084000016038878,0.014000016038878016
-1.143267924450451,0.18968435,4.093000032077756,0.009000016038878123
-1.1632025356341724,0.1893544999999999,4.097000008019439,0.003999975941682443
-1.1909363843912406,0.18902485,4.101000024058317,0.004000016038878229
-1.0934891113431924,0.18786835,4.115,0.013999975941683118
-1.1254052708853068,0.1858044499999999,4.14,0.024999999999999467
-1.1114326369549534,0.18555675,4.143000032077756,0.0030000320777565648
-1.1199551636736114,0.1851439,4.148000032077756,0.004999999999999893
-1.130140727893072,0.1848138,4.1520000080194395,0.003999975941683331
-1.1442259108986688,0.1844838,4.156000024058318,0.004000016038878229
-1.146225635412,0.1844013,4.157000008019439,0.0009999839611216643
-1.1622107126893206,0.1841538999999999,4.16,0.002999991980560779
-1.1559002898019288,0.18374145,4.165,0.004999999999999893
-1.1361780579339769,0.1833285,4.17,0.004999999999999893
-1.122325651807029,0.1820067,4.186000024058317,0.01600002405831713
-1.1503462724552795,0.18159435,4.191000024058317,0.004999999999999893
-1.152208970440378,0.1813469,4.194000016038879,0.002999991980561667
-1.1282132364849873,0.18076905,4.201000024058318,0.007000008019439008
-1.1182772478700804,0.1806864,4.202000008019439,0.0009999839611216643
-1.1192001974996773,0.17994315,4.211000024058317,0.009000016038878123
-1.159543133411108,0.17928315,4.219000016038878,0.007999991980560672
-1.1776150466108053,0.17920075,4.22,0.0009999839611216643
-1.1850032045940615,0.1787060999999999,4.226000024058317,0.006000024058317344
-1.1749301894498445,0.1784585,4.229000016038878,0.002999991980560779
-1.1231134953305055,0.1779628,4.235,0.005999983961122446
-1.1009754192558108,0.1770536999999999,4.246000024058318,0.011000024058317237
-1.1295196685672324,0.1765584999999999,4.252000008019439,0.005999983961121558
-1.1250551449390378,0.17465955,4.275,0.02299999198056124
-1.1887458784448512,0.1740826999999999,4.282000008019439,0.007000008019439008
-1.1781991497587951,0.1738354,4.285,0.002999991980560779
-1.1359944760744034,0.173175,4.293000032077757,0.008000032077756458
-1.115519437501599,0.17234865,4.303000032077756,0.009999999999999787
-1.119755743300257,0.1721835,4.305,0.0019999679222433286
-1.1258919433717165,0.17210095,4.306000024058317,0.0010000240583174502
-1.1039844846871143,0.1689645,4.344000016038878,0.03799999198056092
-0.7889423820248864,0.1687173,4.347000008019439,0.002999991980560779
1.8977765271889404,0.16684,4.372000008019439,0.025000000000000355
1.763850129015335,0.16665525,4.375,0.002999991980560779
1.325444271641851,0.1661544499999999,4.384000016038878,0.009000016038878123
1.2029966785690906,0.1658127499999999,4.391000024058317,0.007000008019439008
1.2791640462677718,0.1655499,4.39700000801944,0.005999983961122446
1.4523431357879997,0.165243,4.405,0.007999991980560672
1.5262835801395085,0.165078,4.41,0.004999999999999893
1.5736546568284442,0.164989,4.413000032077757,0.0030000320777565648
1.6252182488896174,0.1648578,4.418000032077757,0.004999999999999893
1.649149204915936,0.1647288499999999,4.424000016038878,0.005999983961121558
-0.1858958491345178,0.1645126999999999,4.4490000160388785,0.025000000000000355
-3.790118408084838,0.1644869,4.461000024058317,0.012000008019438901
-3.5026937713996693,0.164162,4.479000016038878,0.01799999198056046
-3.2671091745328957,0.1628859,4.51,0.030999983961121913
-3.3960828497549933,0.1623731,4.519000016038878,0.009000016038878123
-3.404177387657428,0.1604143499999999,4.546000024058317,0.02700000801943947
-3.4024159023902105,0.1603299,4.547000008019439,0.0009999839611216643
-3.429674904870905,0.1600715499999999,4.55,0.002999991980560779
-3.5775666595209525,0.1588667,4.563000032077756,0.013000032077756352
-3.5760380244671364,0.1582623,4.569000016038879,0.005999983961122446
-3.6006560904115044,0.1577353,4.5740000160388785,0.004999999999999893
-3.631711407000878,0.15718725,4.579000016038878,0.004999999999999893
-3.5739198665653817,0.15578675,4.591000024058317,0.012000008019438901
-2.805651301618727,0.15516805,4.596000024058317,0.004999999999999893
-1.2716535889386738,0.15402495,4.605,0.008999975941683225
-0.829033416768808,0.1533875999999999,4.61,0.004999999999999893
-1.5899378239841602,0.14977235,4.639000016038878,0.029000016038877696
-1.5557994823523904,0.1490257999999999,4.645,0.005999983961121558
-1.3824980239510472,0.1462791,4.667000008019439,0.022000008019439576
-1.381771135004393,0.14478305,4.679000016038878,0.012000008019438901
-1.404304212093168,0.1440353,4.685,0.005999983961121558
-1.4063228948263826,0.1436615,4.688000032077756,0.0030000320777565648
-1.4154415233378066,0.1415422,4.705,0.016999967922243897
-1.4281290829685034,0.1414177,4.7060000240583175,0.0010000240583174502
-1.405662239623076,0.14042055,4.714000016038878,0.007999991980560672
-1.4044642767313835,0.14029585,4.715,0.0009999839611216643
-1.4195038463589522,0.1391739,4.724000016038878,0.009000016038878123
-1.419878449811241,0.13842605,4.73,0.005999983961122446
-1.3713398350071546,0.13730325,4.7390000160388785,0.009000016038878123
-1.370141872115469,0.1371785499999999,4.74,0.0009999839611216643
-1.4192703493141643,0.1333147499999999,4.771000024058317,0.03100002405831681
-1.4197251046263726,0.1304469,4.794000016038878,0.02299999198056124
-1.410007014539769,0.1243377,4.843000032077756,0.04900001603887816
-1.4195967169956805,0.12084705,4.871000024058318,0.027999991980561134
-1.431094713576039,0.1179812,4.894000016038878,0.022999991980560353
-1.388364250763075,0.11698275,4.9020000080194395,0.00799999198056156
-1.3791301935281994,0.1168579999999999,4.903000032077757,0.0010000240583174502
-1.3699546903246502,0.1103746499999999,4.955,0.05199996792224315
-1.4563992791087372,0.1090040999999999,4.966000024058317,0.011000024058317237
-1.4480272179045557,0.10825665,4.972000008019439,0.005999983961121558
-1.436606494505696,0.1081319999999999,4.973000032077756,0.0010000240583174502
-1.4237785485968315,0.10763315,4.977000008019439,0.003999975941682443
-1.4228424000313105,0.1058876,4.991000024058318,0.014000016038878904
-1.4226830555218903,0.1023967,5.019000016038878,0.027999991980560246
-1.400103423050346,0.1005265499999999,5.0340000160388785,0.015000000000000568
-1.382833271472828,0.10040175,5.035,0.0009999839611216643
-1.3751581015453664,0.0995283999999999,5.042000008019439,0.007000008019439008
-1.4013126644607288,0.0989051,5.047000008019439,0.004999999999999893
-1.4055868866986128,0.0981573499999999,5.053000032077756,0.006000024058317344
-1.4568081991664277,0.096288,5.068000032077756,0.01499999999999968
-1.4405680270492918,0.0959141999999999,5.071000024058318,0.002999991980561667
-1.408283263398381,0.0952906499999999,5.076000024058318,0.004999999999999893
-1.4158569227184226,0.09354485,5.09,0.01399997594168223
-1.3947560256949132,0.0930460999999999,5.094000016038878,0.004000016038878229
-1.421728668855004,0.09055325,5.1140000160388785,0.020000000000000462
-1.4020625914940978,0.09017905,5.117000008019439,0.002999991980560779
-1.429302328174505,0.08880745,5.128000032077757,0.011000024058317237
-1.42215582701407,0.08793505,5.135,0.006999967922243222
-1.43785077265081,0.08731195,5.14,0.004999999999999893
-1.479672684050321,0.0863152,5.148000032077756,0.008000032077756458
-1.4035007708833782,0.0844443,5.163000032077757,0.015000000000000568
-1.4071911300506577,0.0841949,5.165,0.0019999679222433286
-1.401157399807315,0.08232455,5.18,0.01499999999999968
-1.4431170578882002,0.0805801,5.194000016038879,0.014000016038878904
-1.4122507952659884,0.0785845999999999,5.21,0.015999983961121345
-1.413002641767903,0.07845995,5.211000024058317,0.0010000240583174502
-1.388002125958261,0.0779610999999999,5.215,0.003999975941682443
-1.3953828442928162,0.0774623,5.219000016038878,0.004000016038878229
-1.4279018251172968,0.07671465,5.225,0.005999983961121558
-1.4615498954927977,0.07646555,5.227000008019439,0.0020000080194391145
-1.434665804033974,0.07422175,5.245,0.017999991980561347
-1.4418785389372129,0.0733492499999999,5.252000008019439,0.007000008019439008
-1.4225457888405113,0.0723514,5.26,0.007999991980560672
-1.452525818006649,0.06935995,5.2840000160388785,0.02400001603887869
-1.4459934166662205,0.0691106,5.286000024058318,0.0020000080194391145
-1.4380787503704937,0.0668663499999999,5.304000016038878,0.01799999198056046
-1.4456687283239058,0.06661705,5.306000024058317,0.0020000080194391145
-1.461878663691109,0.06586945,5.312000008019439,0.005999983961121558
-1.4902861265132692,0.0635011499999999,5.3310000240583175,0.019000016038878798
-1.4788654031149469,0.0633765,5.332000008019439,0.0009999839611216643
-1.4654948703235613,0.0632518,5.333000032077757,0.0010000240583174502
-1.4257717935231344,0.06175475,5.345,0.011999967922243115
-1.4482359972728525,0.06138085,5.348000032077756,0.0030000320777565648
-1.451031484071898,0.0592617,5.365,0.016999967922243897
-1.4237727891670129,0.05776575,5.377000008019439,0.012000008019438901
-1.407491340862867,0.0575161499999999,5.379000016038878,0.0020000080194391145
-1.385903051264206,0.05689225,5.384000016038878,0.004999999999999893
-1.4396193996084627,0.0560198499999999,5.391000024058317,0.007000008019439008
-1.4696433445676,0.05427525,5.405,0.013999975941683118
-1.4315590678642485,0.05041015,5.436000024058317,0.03100002405831681
-1.465609338849498,0.04916355,5.446000024058318,0.010000000000000675
-1.4574026214857825,0.0474187499999999,5.46,0.01399997594168223
-1.450451700911418,0.0466704,5.466000024058317,0.006000024058317344
-1.4629988742669198,0.04592255,5.472000008019439,0.005999983961121558
-1.4545166635347695,0.0456731499999999,5.474000016038878,0.0020000080194391145
-1.457411260420656,0.0443015499999999,5.485,0.01099998396112234
-1.4660285782454985,0.0424321999999999,5.5,0.01499999999999968
-1.4739242863129496,0.0418088999999999,5.505,0.004999999999999893
-1.504424584405844,0.04143505,5.5080000320777565,0.0030000320777565648
-1.470705001095577,0.04068695,5.514000016038878,0.005999983961121558
-1.442250982891198,0.04043735,5.516000024058317,0.0020000080194391145
-1.4323891468038037,0.0395641,5.523000032077756,0.007000008019439008
-1.4934586163313723,0.03844255,5.532000008019439,0.008999975941683225
-1.4794051103801058,0.0380686499999999,5.535,0.002999991980560779
-1.492773003579836,0.0368222999999999,5.545,0.009999999999999787
-1.5030646374293135,0.0364484,5.5480000320777565,0.0030000320777565648
-1.506518139826483,0.03619915,5.55,0.0019999679222433286
-1.5011837013782876,0.0360744999999999,5.551000024058317,0.0010000240583174502
-1.4492604575244847,0.0348271,5.561000024058317,0.009999999999999787
-1.5205526875592177,0.0337055,5.57,0.008999975941683225
-1.5043098758525857,0.03196065,5.584000016038878,0.014000016038878016
-1.530227581999206,0.0313375,5.589000016038878,0.004999999999999893
-1.4762890749298296,0.0268486,5.625,0.035999983961121806
0.5356457533294845,0.0252407999999999,5.638000032077756,0.013000032077756352
1.5027149590604507,0.0235271,5.653000032077757,0.015000000000000568
1.4783516438707178,0.02342135,5.654000016038879,0.0009999839611216643
1.3547288782239744,0.0231104499999999,5.657000008019439,0.002999991980560779
1.3181855534885505,0.0230088499999999,5.658000032077757,0.0010000240583174502
0.8376574630181302,0.0217714,5.671000024058317,0.012999991980560566
0.8484730418292877,0.0211625,5.678000032077756,0.007000008019439008
0.9592612829429312,0.0207504,5.6829999919805605,0.0049999599028041075
1.0104238061597783,0.0205909999999999,5.685,0.0020000080194391145
1.231895326609952,0.0191818,5.705,0.020000000000000462
1.2268443629854666,0.01912045,5.7060000240583175,0.0010000240583174502
1.2105158995610603,0.01866045,5.714000016038878,0.007999991980560672
1.2310341386114352,0.01855375,5.716000024058317,0.0020000080194391145
1.6647778747657365,0.01700995,5.763000032077756,0.047000008019439043
0.1501566787033052,0.016905,5.78,0.016999967922243897
-1.2884194090143717,0.0169044499999999,5.7840000160388785,0.004000016038878229
-4.259403665348086,0.01676695,5.802000008019439,0.01799999198056046
-1.2334133181464202,0.0156393,5.835,0.03299999198056103
-1.0959705946195937,0.01559475,5.836000024058317,0.0010000240583174502
-0.7132927150838471,0.0145976499999999,5.859000016038879,0.02299999198056124
-0.917823279950059,0.0144325499999999,5.863000032077757,0.004000016038878229
-0.91838986806792,0.01338695,5.888000032077756,0.024999999999999467
-0.8224707645077817,0.01287845,5.9,0.011999967922244004
-0.9575158818953492,0.0119952499999999,5.921000024058317,0.021000024058317024
-0.9756852257944434,0.0118274,5.925,0.003999975941682443
-0.9788020411793664,0.0117434,5.927000008019439,0.0020000080194391145
-0.9673314026606524,0.0117013,5.928000032077756,0.0010000240583174502
-0.9752057529646552,0.01144895,5.934000016038878,0.005999983961121558
-0.872547629009647,0.01060505,5.954000016038878,0.020000000000000462
-0.9533621284768592,0.00875315,5.998000032077757,0.044000016038878265
-0.9460279655152634,0.008711,5.999000016038878,0.0009999839611216643
-0.9013325749399442,0.00820475,6.011000024058317,0.012000008019438901
-0.8681915745470088,0.0075296999999999,6.0270000080194395,0.015999983961122233
-0.95845179040729,0.00702535,6.039000016038878,0.012000008019438901
-0.967802236562157,0.00677335,6.045,0.005999983961121558
-0.98761229999531,0.00652115,6.051000024058317,0.006000024058317344
-0.9481280003735912,0.00610005,6.061000024058317,0.009999999999999787
-0.9429805035760452,0.0060577999999999,6.062000008019439,0.0009999839611216643
-0.9047613598293076,0.00576215,6.069000016038879,0.007000008019439896
-0.9073581453801826,0.0046659,6.095,0.02599998396112113
-0.9226475306653746,0.0045819,6.097000008019439,0.0020000080194391145
-0.9093657896416344,0.00327715,6.128000032077757,0.0310000240583177
-0.8894777338328878,0.00306605,6.1330000320777565,0.004999999999999893
-0.8802081596977445,0.0023913,6.149000016038879,0.015999983961122233
-0.975844090194484,0.0018874,6.161000024058318,0.012000008019438901
0.7372356492821235,0.00084165,6.186000024058317,0.024999999999999467
2.1987549654643215,0.0004189,6.198000032077757,0.01200000801943979
2.224665725638004,0.0003099,6.202000008019439,0.003999975941682443
2.097860934709899,0.00021845,6.2060000240583175,0.004000016038878229
1.607368308928662,2.5e-07,6.223000032077756,0.017000008019438795
1.97482239244514,-1.82e-05,6.234000016038879,0.01099998396112234
2.055965122210467,-1.565e-05,6.235,0.0009999839611216643
2.6248350438750316,1.43e-05,6.241000024058318,0.006000024058317344
2.9516137487522496,4.965e-05,6.245,0.003999975941682443
3.1512323318275337,0.00026795,6.2580000320777565,0.013000032077756352
2.990783261263872,0.00051275,6.267000008019439,0.008999975941682337
2.9750941424372903,0.00061,6.2700000000000005,0.002999991980561667
2.975526352341665,0.0007884,6.275,0.004999999999999893
0.60019346127734,0.00151475,6.292000008019439,0.017000008019438795
0.5019288271574136,0.0015597,6.293000032077757,0.0010000240583174502
0.3477311731108955,0.00216985,6.307000008019439,0.01399997594168223
0.3849508141930856,0.00221195,6.3079999919805605,0.0009999839611216643
0.9855612186945816,0.0029162999999999,6.325,0.017000008019439683
0.8644335419026037,0.0035466499999999,6.34,0.01499999999999968
0.8216128479882456,0.0038003,6.346000024058317,0.006000024058317344
0.769363715543694,0.00426525,6.3570000080194395,0.01099998396112234
0.7588433837534668,0.0046450499999999,6.366000024058318,0.009000016038878123
0.8166530120264504,0.0055711,6.388000032077756,0.022000008019438688
0.8633704450833042,0.0060332,6.399000016038879,0.01099998396112234
0.8564204847125529,0.0062435,6.404000016038879,0.004999999999999893
0.8632087010441895,0.0062856,6.405,0.0009999839611216643
0.8183486867856088,0.0067071499999999,6.415,0.009999999999999787
0.7779428768747536,0.0070027,6.422000008019439,0.007000008019439008
0.7561165302490374,0.0075093,6.434000016038878,0.012000008019438901
0.7671972068892882,0.0076777999999999,6.438000032077756,0.004000016038878229
0.8410675052726596,0.0083083,6.453000032077757,0.015000000000000568
0.8612617712966926,0.00872865,6.462999991980561,0.009999959902804001
0.7818453753062531,0.0094456,6.48,0.017000008019439683
0.7654640967611104,0.0095301,6.4820000080194395,0.0020000080194391145
0.7551691031660862,0.0096146,6.484000016038879,0.0020000080194391145
0.8005865826312177,0.0104572,6.504000016038878,0.019999999999999574
0.8423182629297064,0.0107091499999999,6.51,0.005999983961121558
0.849172953061514,0.01104545,6.518000032077756,0.008000032077756458
0.8391812900377779,0.0114243,6.5270000080194395,0.008999975941683225
0.8386353434078185,0.01150855,6.529000016038879,0.0020000080194391145
0.8070397923094591,0.0117615999999999,6.535,0.005999983961121558
0.7794247320166521,0.0118883499999999,6.538000032077757,0.0030000320777565648
0.7485397512315121,0.01214185,6.544000016038878,0.005999983961121558
0.7356767685256711,0.0123951999999999,6.55,0.005999983961121558
0.7632224753747665,0.0126901,6.557000008019439,0.007000008019439008
0.7860020083730828,0.0128583,6.561000024058317,0.004000016038878229
0.7825674641974862,0.01290035,6.562000008019439,0.0009999839611216643
0.863682414591162,0.01365655,6.58,0.017999991980561347
0.8435488630798151,0.0139091499999999,6.586000024058317,0.006000024058317344
0.8199894063245038,0.01416215,6.592000008019439,0.005999983961121558
0.767647883284532,0.01445785,6.599000016038878,0.007000008019439008
0.7558717537360365,0.0156794499999999,6.628000032077757,0.029000016038878584
-2.1243912128693916,0.0164829999999999,6.649000016038879,0.020999983961122126
-2.1096674777906053,0.01669115,6.657000008019439,0.007999991980560672
-1.9935736159937207,0.01675175,6.66,0.002999991980560779
-1.9097071004000872,0.0167872,6.662000008019439,0.0020000080194391145
-1.8273092410127751,0.01681885,6.664000016038878,0.0020000080194391145
-1.7304332992666305,0.0168596,6.667000008019439,0.002999991980560779
-1.6391419760612205,0.0169107,6.672000008019439,0.004999999999999893
-1.635756631698375,0.0169255,6.674000016038878,0.0020000080194391145
-0.7173863458007839,0.01695485,6.682000008019439,0.007999991980560672
1.6280915045261084,0.0169578999999999,6.689000016038878,0.007000008019439008
3.770457673875969,0.01699365,6.698000032077757,0.00900001603887901
3.3883447660768344,0.0172861999999999,6.714000016038878,0.015999983961121345
2.7927011448088552,0.0180536,6.735,0.020999983961122126
3.25607650261835,0.0188068999999999,6.75,0.01499999999999968
3.283401619308481,0.01898045,6.753000032077757,0.0030000320777565648
3.2488812500889774,0.0193518,6.759000016038878,0.005999983961121558
2.526860106877414,0.0209779,6.781000024058318,0.022000008019439576
1.3099316392210567,0.0215672999999999,6.788000032077757,0.007000008019439008
1.0005953999642314,0.0217381499999999,6.79,0.0019999679222433286
0.3446113611519227,0.02284,6.803000032077756,0.013000032077756352
0.9344556942326973,0.0237448,6.814000016038878,0.010999983961121451
1.1621080012549867,0.0247263,6.826000024058318,0.01200000801943979
0.9350436401157638,0.0262143,6.844000016038878,0.01799999198056046
0.9425969009154432,0.0279494,6.865,0.020999983961122126
0.96661807253541,0.02819675,6.868000032077757,0.0030000320777565648
0.9745171403486068,0.02836165,6.87,0.0019999679222433286
1.012099866310317,0.0288561499999999,6.8760000240583175,0.006000024058317344
1.0219487435164485,0.0290209999999999,6.878000032077757,0.0020000080194391145
1.017675241429412,0.0291858999999999,6.88,0.0019999679222433286
0.955685701921272,0.0297640999999999,6.887000008019439,0.007000008019439008
0.9594187766161107,0.0307554,6.899000016038879,0.01200000801943979
0.9796401596897883,0.03116795,6.904000016038879,0.004999999999999893
1.0035243047785491,0.03158025,6.9090000160388785,0.004999999999999893
0.9677426030516434,0.0324059,6.919000016038878,0.009999999999999787
1.0025855166216469,0.0336439,6.934000016038878,0.01499999999999968
0.9625303128073026,0.03463445,6.946000024058318,0.01200000801943979
0.96895328476913,0.0347996999999999,6.948000032077757,0.0020000080194391145
0.9654901832352276,0.03513015,6.952000008019439,0.003999975941682443
0.9702129214055658,0.0357081999999999,6.959000016038878,0.007000008019439008
0.9604149195212816,0.03719375,6.977000008019439,0.01799999198056046
1.0256647803821193,0.0391744,7.0010000240583175,0.02400001603887869
1.0075057557722915,0.0393395,7.003000032077757,0.0020000080194391145
1.0136505947702423,0.0414863,7.029000016038879,0.02599998396112202
1.0156503192835735,0.0415687999999999,7.03,0.0009999839611216643
1.0053404473660024,0.04181625,7.033000032077757,0.0030000320777565648
0.976268489492377,0.04288985,7.046000024058317,0.012999991980560566
0.9824046895627552,0.0429724,7.047000008019439,0.0009999839611216643
0.9824546046832868,0.0430549499999999,7.0480000320777565,0.0010000240583174502
0.9906404443872576,0.0433025499999999,7.051000024058317,0.002999991980560779
0.9593074277696368,0.04503615,7.072000008019439,0.020999983961122126
0.9576285517358424,0.0479258,7.1070000080194395,0.03500000000000014
0.9841730765306896,0.0483385,7.112000008019439,0.004999999999999893
1.0038463534823925,0.04941085,7.125,0.012999991980560566
0.9702885142096096,0.04990655,7.131000024058317,0.006000024058317344
0.9626390219986688,0.0501543999999999,7.134000016038878,0.002999991980560779
1.0035310242286466,0.0517224499999999,7.153000032077757,0.019000016038878798
0.9872678139885338,0.0534566,7.174000016038878,0.020999983961121238
0.9892675385018614,0.0535391,7.175,0.0009999839611216643
1.0052526157778308,0.0537865,7.178000032077756,0.0030000320777565648
1.0028132543107584,0.0565931499999999,7.212000008019439,0.03399997594168269
0.935310973633228,0.05733675,7.221000024058317,0.009000016038878123
0.9397841362019892,0.05750205,7.223000032077756,0.0020000080194391145
0.9478543071332632,0.06039145,7.2580000320777565,0.03500000000000014
0.9539905072036412,0.060474,7.259000016038878,0.0009999839611216643
0.9901969675534232,0.06113395,7.267000008019439,0.007999991980560672
0.965877265413738,0.06195915,7.27700000801944,0.010000000000001563
0.9639773711412,0.06204175,7.278000032077757,0.001000024058316562
0.9555378759395992,0.06303305,7.29,0.011999967922243115
0.9978306212435556,0.063693,7.2980000320777565,0.008000032077756458
0.96582423061172,0.0650961,7.315,0.016999967922243897
0.9681107270178452,0.0652613,7.31700000801944,0.0020000080194400027
0.9722971176957008,0.0653439,7.318000032077756,0.0010000240583156739
1.0128397140903391,0.0663341,7.33,0.011999967922244004
0.9748214310837964,0.0670771,7.339000016038878,0.009000016038878123
0.946023526276093,0.0678208,7.348000032077756,0.009000016038878123
0.9986887774501696,0.06872845,7.359000016038879,0.01099998396112234
0.997925172335402,0.07186495,7.39700000801944,0.03799999198056092
0.9682669518520024,0.07236055,7.403000032077757,0.006000024058317344
0.9644671633074736,0.07252575,7.405,0.0019999679222433286
0.9664011341867658,0.0753326,7.439000016038878,0.03400001603887759
1.008906258807576,0.07673535,7.456000024058317,0.017000008019438795
0.432822414582851,0.0777262,7.468000032077756,0.01200000801943979
-0.4871057599756718,0.07813455,7.473000032077756,0.004999999999999893
-1.6718349212097652,0.07875875,7.481000024058317,0.007999991980560672
-1.891799166949212,0.0789785,7.484000016038879,0.002999991980561667
-1.8420978402646024,0.07970305,7.495,0.010999983961121451
-1.2772927542555714,0.08049985,7.51,0.01499999999999968
-1.2624223818798943,0.0807662,7.516000024058317,0.006000024058317344
-1.5569713161373284,0.08144785,7.536000024058318,0.020000000000000462
-1.7468789567268344,0.08177505,7.554000016038878,0.01799999198056046
0.880319083280496,0.08184435,7.571000024058318,0.017000008019439683
3.0753716108483022,0.0818552999999999,7.578000032077757,0.007000008019439008
4.02495520152879,0.0818976,7.584000016038878,0.005999983961121558
2.794785132756304,0.0824232499999999,7.606000024058317,0.022000008019438688
2.714811275435973,0.08249465,7.608000032077756,0.0020000080194391145
2.6903312107647466,0.0825314499999999,7.609000016038879,0.0009999839611225525
3.1959069969525458,0.08499935,7.654000016038879,0.04499999999999993
3.183637961404728,0.0851490999999999,7.656000024058318,0.0020000080194391145
3.192335675991739,0.08530215,7.658000032077757,0.0020000080194391145
3.2581838233506266,0.0861169,7.668000032077757,0.009999999999999787
3.301860460972437,0.0863772,7.671000024058317,0.002999991980560779
3.323334594483188,0.086828,7.676000024058317,0.004999999999999893
3.3649873377098993,0.08739685,7.682000008019439,0.005999983961121558
3.3757053575578126,0.08769275,7.685,0.002999991980560779
3.377161550492047,0.08830765,7.691000024058317,0.006000024058317344
3.4246095495054107,0.08906315,7.698000032077757,0.007000008019439896
3.424750681136663,0.0902144999999999,7.708000032077757,0.009999999999999787
2.027638721419642,0.0915731499999999,7.719000016038878,0.010999983961121451
1.659372164189826,0.09182725,7.721000024058317,0.0020000080194391145
1.1563182230357474,0.0922100999999999,7.724000016038878,0.002999991980560779
1.0159732229267726,0.0923379,7.725,0.0009999839611216643
0.5097062320651092,0.0931028,7.731000024058317,0.006000024058317344
0.4672704599250565,0.09322965,7.73200000801944,0.0009999839611234407
0.5590833198251443,0.0939853,7.738000032077757,0.0060000240583164555
1.3675143671820988,0.0970877,7.763000032077756,0.024999999999999467
1.092332549088232,0.10083265,7.793000032077757,0.03000000000000025
1.152413315338093,0.1018294,7.801000024058317,0.007999991980560672
1.147968470072099,0.1028264,7.809000016038878,0.007999991980560672
1.142631392026018,0.1043221,7.821000024058318,0.01200000801943979
1.149329137199341,0.1050701,7.827000008019439,0.005999983961121558
1.1715125683905474,0.1066907,7.84,0.012999991980560566
1.1598609875447885,0.11130345,7.877000008019439,0.03700000801943926
1.1178960502692246,0.1123011,7.885,0.007999991980560672
1.1208345629351233,0.11242585,7.886000024058317,0.0010000240583174502
1.1225751127093395,0.1126752999999999,7.888000032077756,0.0020000080194391145
1.1194273404245776,0.11280005,7.889000016038878,0.0009999839611216643
1.1089953202985503,0.1130495,7.891000024058317,0.0020000080194391145
1.1422937447770167,0.11417145,7.9,0.008999975941683225
1.1510816856215738,0.11429605,7.901000024058318,0.0010000240583174502
1.1473198135168152,0.1150438499999999,7.907000008019439,0.005999983961121558
1.1561077543613758,0.1151684499999999,7.908000032077757,0.0010000240583174502
1.1346545718434973,0.1179110999999999,7.93,0.021999967922242902
1.151085045348251,0.12015535,7.948000032077757,0.018000032077757133
1.168352557328428,0.1214016,7.958000032077757,0.009999999999999787
1.1546047814874163,0.1221495,7.964000016038878,0.005999983961121558
1.1404660835607423,0.12364605,7.976000024058317,0.012000008019438901
1.1391966077315676,0.1247679499999999,7.985,0.008999975941683225
1.1725639055496349,0.12626375,7.997000008019439,0.012000008019438901
1.175265561445163,0.1263883499999999,7.998000032077757,0.0010000240583174502
1.1285776459435255,0.12825865,8.013000032077757,0.015000000000000568
1.1481282945815174,0.1301284999999999,8.028000032077756,0.014999999999998792
1.1437825594050663,0.13037795,8.03,0.0019999679222433286
1.1489766115756344,0.1308766499999999,8.034000016038878,0.004000016038878229
1.163404720979997,0.1312506,8.037000008019438,0.002999991980560779
1.1325797345464128,0.1333703,8.054000016038879,0.01700000801944057
1.1164636300746216,0.13461725,8.064000016038879,0.009999999999999787
1.1478784789028218,0.13748415,8.087000008019439,0.022999991980560353
1.1433923574482028,0.13835695,8.094000016038878,0.007000008019439008
1.1493382561201448,0.1389803,8.099000016038879,0.005000000000000782
1.1523456421267355,0.1394789,8.103000032077757,0.004000016038878229
1.174597946658087,0.14147335,8.119000016038878,0.015999983961121345
1.1445248067258802,0.1437177,8.13700000801944,0.017999991980561347
1.1649237723579893,0.1463356999999999,8.158000032077757,0.021000024058317024
1.173028740041317,0.1467095,8.161000024058318,0.002999991980560779
1.1478878379540476,0.1478316999999999,8.17,0.008999975941682337
1.1450457957803517,0.14833045,8.174000016038878,0.004000016038878229
1.162175561080239,0.148829,8.178000032077756,0.004000016038878229
1.1397363148874098,0.1500757999999999,8.188000032077756,0.009999999999999787
1.1628119788581617,0.1511977,8.197000008019439,0.008999975941682337
1.1762048296069323,0.15406475,8.22,0.02299999198056213
1.1471643087335237,0.15518705,8.229000016038878,0.009000016038877234
1.166340353918139,0.15630905,8.238000032077757,0.00900001603887901
1.1670922004205977,0.1564336999999999,8.239000016038878,0.0009999839611207761
1.1717436657081075,0.1565582499999999,8.24,0.0009999839611225525
1.15409627108096,0.1573062499999999,8.246000024058317,0.0060000240583164555
1.1784637288382689,0.160298,8.27,0.023999975941682905
1.1966510707505995,0.1612952,8.278000032077756,0.008000032077756458
1.2054390115951568,0.1614198,8.279000016038879,0.0009999839611225525
1.1738345815086848,0.1631651999999999,8.293000032077757,0.014000016038878016
